Name	GenomeName	Genome
2653768778	Ga0075266_11379	2651870103
2653768838	Ga0075266_1151	2651870103
2653769013	Ga0075266_11832	2651870103
2653772068	Ga0104431_1212	2651870104
2653773050	Ga0075248_1021	2651870105
2653776289	Ga0075248_1201	2651870105
2653776355	Ga0075248_1236	2651870105
2653778732	Ga0075246_1051	2651870106
2653780121	Ga0075246_1121	2651870106
2653780309	Ga0075246_11394	2651870106
2653780715	Ga0075246_1251	2651870106
2653783693	Ga0104429_112112	2651870107
2653783802	Ga0104429_113109	2651870107
2653783870	Ga0104429_1151	2651870107
2653787953	Ga0075252_1271	2651870108
2653791556	Ga0075212_104794	2651870109
2653794908	Ga0075212_1281	2651870109
2653798694	Ga0071121_1021	2651870111
2653799097	Ga0071121_1031	2651870111
2653799776	Ga0071121_104319	2651870111
2653801009	Ga0071121_111107	2651870111
2653802306	Ga0071123_102403	2651870112
2653802560	Ga0071123_1041	2651870112
2653803433	Ga0071123_107149	2651870112
2653803852	Ga0071123_11352	2651870112
2653803995	Ga0071123_1261	2651870112
2653806709	Ga0075223_11372	2651870113
2653808345	Ga0075264_1021	2651870114
2653811701	Ga0075264_111117	2651870114
2653811857	Ga0075264_1141	2651870114
2653812069	Ga0075264_1271	2651870114
2653816669	Ga0075253_1251	2651870115
2653819128	Ga0075262_1081	2651870116
2653820089	Ga0075262_1131	2651870116
2653820490	Ga0075262_1161	2651870116
2653820587	Ga0075262_1171	2651870116
2653820748	Ga0075262_1191	2651870116
2653821020	Ga0075262_12257	2651870116
2653821117	Ga0075262_12446	2651870116
2653821273	Ga0075262_1291	2651870116
2653821296	Ga0075262_1301	2651870116
2653821398	Ga0075262_1351	2651870116
2653823453	Ga0075257_103412	2651870117
2653824233	Ga0075257_1061	2651870117
2653827592	Ga0075257_12912	2651870117
2653827634	Ga0075257_1371	2651870117
2653828743	Ga0075267_1023	2651870118
2653836996	Ga0075237_13033	2651870119
2653837087	Ga0075237_13614	2651870119
2653837096	Ga0075237_1411	2651870119
2653841892	Ga0075206_116103	2651870120
2653842964	Ga0075206_1431	2651870120
2653847538	Ga0075256_1101	2651870121
2653849148	Ga0075256_11889	2651870121
2653849644	Ga0075256_1341	2651870121
2653849975	Ga0075232_101333	2651870122
2653860598	Ga0075192_1281	2651870123
2653861129	Ga0075192_1541	2651870123
2653861850	Ga0104428_102334	2651870124
2653863660	Ga0104428_1121	2651870124
2653865358	Ga0104427_102332	2651870125
2653868177	Ga0104427_1173	2651870125
2653870691	Ga0104426_108109	2651870126
2653872385	Ga0104426_1516	2651870126
2653872430	Ga0075265_1011	2651870127
2653873010	Ga0075265_1031	2651870127
2653880624	Ga0075204_1662	2651870128
2653884161	Ga0075205_1171	2651870129
2653886482	Ga0075205_1627	2651870129
2653892111	Ga0075231_1287	2651870130
2654004414	Ga0075241_12397	2651870170
2654004522	Ga0075241_124109	2651870170
2654004679	Ga0075241_1271	2651870170
2654005019	Ga0075241_13155	2651870170
2654006018	Ga0111567_101570	2651870171
2654007734	Ga0111567_108176	2651870171
2654007904	Ga0111567_109171	2651870171
2654008582	Ga0111567_11653	2651870171
2654008796	Ga0111567_1301	2651870171
2654011123	Ga0075263_104371	2651870172
2654011656	Ga0075263_106270	2651870172
2654012661	Ga0075263_11299	2651870172
2654012848	Ga0075263_11480	2651870172
2654013220	Ga0075263_11961	2651870172
2654013221	Ga0075263_1201	2651870172
2654013455	Ga0075263_12520	2651870172
2654013520	Ga0075263_1321	2651870172
2654017657	Ga0075254_113126	2651870173
2654018438	Ga0075254_1241	2651870173
2654020446	Ga0075198_103498	2651870174
2654022659	Ga0075198_108300	2651870174
2654024347	Ga0075198_1211	2651870174
2654024573	Ga0075198_1291	2651870174
2654024592	Ga0075198_1321	2651870174
2654024599	Ga0075198_1331	2651870174
2654027598	Ga0075199_103669	2651870175
2654029547	Ga0075199_11534	2651870175
2654029548	Ga0075199_1161	2651870175
2654029631	Ga0075199_1231	2651870175
2654031231	Ga0075261_102753	2651870176
2654032672	Ga0075261_1091	2651870176
2654032870	Ga0075261_11160	2651870176
2654032871	Ga0075261_1121	2651870176
2654032981	Ga0075261_1211	2651870176
2654346927	Ga0111570_111120	2651870304
2654347461	Ga0111570_1311	2651870304
2654351483	Ga0075220_11750	2651870305
2654351635	Ga0075220_1241	2651870305
2654353203	Ga0104408_105114	2651870306
2654353484	Ga0104408_1135	2651870306
2654355155	Ga0104421_11351	2651870307
2654355341	Ga0104421_1195	2651870307
2654357305	Ga0105818_11157	2651870308
2654357469	Ga0105818_1201	2651870308
2654359068	Ga0104420_1131	2651870309
2654359297	Ga0104420_1181	2651870309
2654372911	Ga0104389_104149	2651870312
2654373817	Ga0104389_1224	2651870312
2654375385	Ga0105828_103424	2651870313
2654378028	Ga0105828_112150	2651870313
2654379940	Ga0104373_105135	2651870314
2654380998	Ga0104373_1272	2651870314
2654382110	Ga0104352_1061	2651870315
2654382398	Ga0104352_1081	2651870315
2654383139	Ga0104352_11489	2651870315
2654383563	Ga0104352_12616	2651870315
2654383859	Ga0104380_101256	2651870316
2654385025	Ga0104380_109103	2651870316
2654385915	Ga0104380_12715	2651870316
2654388770	Ga0105820_11846	2651870317
2654388873	Ga0105820_1261	2651870317
2654390631	Ga0104391_1081	2651870318
2654391416	Ga0104391_113103	2651870318
2654392298	Ga0104383_1011	2651870319
2654394756	Ga0104383_12232	2651870319
2654394889	Ga0104383_1311	2651870319
2654397379	Ga0104392_106242	2651870320
2654398406	Ga0104392_11398	2651870320
2654399236	Ga0104392_12735	2651870320
2654399328	Ga0104392_1341	2651870320
2654401371	Ga0105825_110128	2651870321
2654401479	Ga0105825_111108	2651870321
2654402309	Ga0105825_1281	2651870321
2654402463	Ga0105825_1361	2651870321
2654402490	Ga0105825_1441	2651870321
2654559659	Ga0105816_1161	2651870357
2654560561	Ga0105816_1291	2651870357
2654564242	Ga0104370_1406	2651870358
2654566070	Ga0105810_110106	2651870359
2654566949	Ga0105810_12149	2651870359
2654569938	Ga0104366_1261	2651870360
2654570278	Ga0104366_1483	2651870360
2654571723	Ga0104376_108112	2651870361
2654571847	Ga0104376_109124	2651870361
2654572292	Ga0104376_11484	2651870361
2654572371	Ga0104376_11579	2651870361
2654573002	Ga0104376_1482	2651870361
2654574340	Ga0104400_10680	2651870362
2654574602	Ga0104400_10990	2651870362
2654574603	Ga0104400_1101	2651870362
2654575016	Ga0104400_1181	2651870362
2654575177	Ga0104400_1281	2651870362
2654576372	Ga0105829_1151	2651870363
2654576936	Ga0105829_1271	2651870363
2654577192	Ga0105829_13624	2651870363
2654577425	Ga0105829_1631	2651870363
2654577978	Ga0105822_1031	2651870364
2654578295	Ga0105822_104129	2651870364
2654580008	Ga0105822_12352	2651870364
2654580197	Ga0105822_1301	2651870364
2654580349	Ga0105822_13811	2651870364
2654580377	Ga0105822_14110	2651870364
2656119061	Ga0075190_1361	2654587879
2656120013	Ga0075229_1031	2654587880
2656124829	Ga0075229_1501	2654587880
2656129351	Ga0075247_1504	2654587881
2656133809	Ga0104423_1221	2654587882
2656134699	Ga0104423_1449	2654587882
2656136410	Ga0104474_1151	2654587883
2656137629	Ga0104474_1491	2654587883
2656137704	Ga0104474_1531	2654587883
2656137899	Ga0104474_1661	2654587883
2656139241	Ga0104430_103138	2654587884
2656140511	Ga0104430_1121	2654587884
2656140686	Ga0104430_11545	2654587884
2656144119	Ga0075268_11542	2654587885
2656144181	Ga0075268_1181	2654587885
2656170012	Ga0075258_102515	2654587895
2656170428	Ga0075258_103419	2654587895
2656171106	Ga0075258_105346	2654587895
2656171895	Ga0075258_108257	2654587895
2656171896	Ga0075258_1091	2654587895
2656172722	Ga0075258_1141	2654587895
2656172871	Ga0075258_1161	2654587895
2656173595	Ga0075258_1581	2654587895
2656178031	Ga0111566_1601	2654587896
2656180231	Ga0111572_1091	2654587897
2656181327	Ga0111572_11876	2654587897
2656181859	Ga0111572_1291	2654587897
2656182057	Ga0111572_13710	2654587897
2656182096	Ga0111572_1411	2654587897
2656189257	Ga0075245_13259	2654587898
2656189748	Ga0075245_1612	2654587898
2656190024	Ga0104425_102139	2654587899
2656191151	Ga0104425_1181	2654587899
2656192036	Ga0104425_14912	2654587899
2656192146	Ga0104425_15712	2654587899
2656194643	Ga0075187_1191	2654587900
2656194760	Ga0075187_1211	2654587900
2656194976	Ga0075187_12379	2654587900
2656195471	Ga0075187_1331	2654587900
2656196565	Ga0075187_1931	2654587900
2656199423	Ga0075235_105344	2654587901
2656902426	Ga0075233_1004224	2654588101
2656915088	Ga0075234_102260	2654588102
2656920876	Ga0075238_10051	2654588103
2656923279	Ga0075238_1015168	2654588103
2656926546	Ga0075238_105442	2654588103
2656926905	Ga0075238_10671	2654588103
2656932998	Ga0075243_10501	2654588104
2656933151	Ga0075243_10541	2654588104
2656939886	Ga0075244_105340	2654588105
2656943448	Ga0104432_103933	2654588106
2656943718	Ga0104432_104829	2654588106
2656944284	Ga0104432_11091	2654588106
2656945718	Ga0111571_1004306	2654588107
2656948518	Ga0111571_10293	2654588107
2656952672	Ga0075208_10151	2654588108
2656954832	Ga0075208_103763	2654588108
2656955446	Ga0075208_105134	2654588108
2656955824	Ga0075208_10671	2654588108
2656956384	Ga0075208_11221	2654588108
2656958608	Ga0075186_10211	2654588109
2656959489	Ga0075186_10471	2654588109
2656959517	Ga0075186_10481	2654588109
2656959778	Ga0075186_10629	2654588109
2656960012	Ga0075186_10819	2654588109
2656962329	Ga0075215_1071	2654588110
2656964024	Ga0075215_113184	2654588110
2656965290	Ga0075215_12384	2654588110
2656965291	Ga0075215_1241	2654588110
2656965429	Ga0075215_1261	2654588110
2656977880	Ga0104364_1211	2654588113
2656978095	Ga0104362_101217	2654588114
2656978962	Ga0104362_1071	2654588114
2656979205	Ga0104362_108125	2654588114
2656979413	Ga0104362_11156	2654588114
2656979479	Ga0104362_11267	2654588114
2656979600	Ga0104362_1161	2654588114
2656979781	Ga0104362_1281	2654588114
2656982994	Ga0104399_1181	2654588115
2656983356	Ga0104365_1021	2654588116
2656983999	Ga0104365_1051	2654588116
2656984148	Ga0104365_1061	2654588116
2656984467	Ga0104365_10896	2654588116
2656984639	Ga0104365_11072	2654588116
2656984959	Ga0104365_1321	2654588116
2656987602	Ga0104358_1341	2654588117
2656992720	Ga0104394_12541	2654588118
2656992748	Ga0104394_1271	2654588118
2656992820	Ga0104394_1331	2654588118
2656996222	Ga0104388_12328	2654588119
2656996336	Ga0104388_1311	2654588119
2656997192	Ga0104398_1031	2654588120
2656997515	Ga0104398_103326	2654588120
2656999699	Ga0104398_12727	2654588120
2656999765	Ga0104398_1381	2654588120
2657000663	Ga0104363_1051	2654588121
2657000931	Ga0104363_106124	2654588121
2657001038	Ga0104363_107108	2654588121
2657001139	Ga0104363_1091	2654588121
2657001360	Ga0104363_1131	2654588121
2657001567	Ga0104363_12117	2654588121
2657001666	Ga0104363_1391	2654588121
2657002846	Ga0104369_106124	2654588122
2657002952	Ga0104369_107107	2654588122
2657003124	Ga0104369_10972	2654588122
2657003277	Ga0104369_1131	2654588122
2657003469	Ga0104369_1211	2654588122
2657003573	Ga0104369_1381	2654588122
2657004600	Ga0104377_104145	2654588123
2657005752	Ga0104377_12418	2654588123
2657005770	Ga0104377_12518	2654588123
2657005924	Ga0104377_1361	2654588123
2657005933	Ga0104377_1391	2654588123
2657005934	Ga0104368_1011	2654588124
2657007224	Ga0104368_108103	2654588124
2657007614	Ga0104368_1141	2654588124
2657007715	Ga0104368_11548	2654588124
2657007889	Ga0104368_1221	2654588124
2657008062	Ga0104368_1381	2654588124
2657008936	Ga0104387_1051	2654588125
2657009074	Ga0104387_105141	2654588125
2657009973	Ga0104387_1191	2654588125
2657010069	Ga0104387_1211	2654588125
2657010431	Ga0104387_1408	2654588125
2657010470	Ga0104387_1521	2654588125
2657010751	Ga0104359_102130	2654588126
2657010888	Ga0104359_103141	2654588126
2657011564	Ga0104359_1111	2654588126
2657012007	Ga0104359_11657	2654588126
2657012430	Ga0104359_1281	2654588126
2657012644	Ga0104359_1501	2654588126
2657013708	Ga0104382_106105	2654588127
2657014553	Ga0104382_1581	2654588127
2657015029	Ga0105826_101478	2654588128
2657015525	Ga0105826_103207	2654588128
2657017685	Ga0105826_11771	2654588128
2657017686	Ga0105826_1181	2654588128
2657018395	Ga0105826_12938	2654588128
2657021802	Ga0105827_1551	2654588129
2657021973	Ga0105827_1801	2654588129
2657023559	Ga0104413_10692	2654588130
2657023750	Ga0104413_10952	2654588130
2657023799	Ga0104413_11050	2654588130
2657023864	Ga0104413_11165	2654588130
2657023954	Ga0104413_1241	2654588130
2657030771	Ga0071124_2118	2654588132
2657033429	Ga0104410_1638	2654588134
2657033666	Ga0104410_1878	2654588134
2657035258	Ga0104414_1592	2654588135
2657035441	Ga0104414_1777	2654588135
2657035492	Ga0104414_1829	2654588135
2657035563	Ga0104414_1902	2654588135
2657037014	Ga0104412_1454	2654588136
2657037220	Ga0104412_1661	2654588136
2657037221	Ga0104412_1663	2654588136
2657037330	Ga0104412_1773	2654588136
2657037461	Ga0104412_1909	2654588136
2657039221	Ga0104411_1770	2654588137
2657039331	Ga0104411_1883	2654588137
2657039409	Ga0104357_0075	2654588138
2657040597	Ga0104357_1276	2654588138
2657043016	Ga0104409_1740	2654588139
2657043129	Ga0104409_1853	2654588139
2657044912	Ga0105817_11685	2654588140
2657046050	Ga0105817_13934	2654588140
2657056504	Ga0105824_1003128	2654588142
2657058535	Ga0105824_10491	2654588142
2657063453	Ga0104402_109210	2654588143
2657065968	Ga0104372_10221	2654588144
2657068164	Ga0104372_10781	2654588144
2657072978	Ga0104393_10661	2654588145
2657073347	Ga0104393_10821	2654588145
2657075710	Ga0104390_10151	2654588146
2657078588	Ga0104390_112011	2654588146
2657079949	Ga0071128_101378	2654588147
2657080357	Ga0071128_10221	2654588147
2657080565	Ga0071128_10281	2654588147
2657081010	Ga0071128_10431	2654588147
2657081228	Ga0071128_10551	2654588147
2657081263	Ga0071128_10571	2654588147
2657081657	Ga0071128_10957	2654588147
2657081692	Ga0071128_11073	2654588147
2657081709	Ga0071128_11171	2654588147
2657083535	Ga0111569_10291	2654588148
2657084686	Ga0111569_10671	2654588148
2657085444	Ga0111569_11861	2654588148
2657100502	Ga0104407_1208	2654588151
2657100714	Ga0104407_1420	2654588151
2657101129	Ga0104407_1835	2654588151
2657144030	Ga0075259_104144	2654588171
2657144190	Ga0075259_105160	2654588171
2657145693	Ga0075259_12083	2654588171
2657145806	Ga0075259_12265	2654588171
2657146037	Ga0075259_1271	2654588171
2657146549	Ga0075259_1651	2654588171
2657148454	Ga0105814_1411	2654588172
2657148625	Ga0105814_1751	2654588172
2657150654	Ga0105811_12226	2654588173
2657150687	Ga0105811_1251	2654588173
2657150725	Ga0105811_1288	2654588173
2657150760	Ga0105811_1401	2654588173
2657152862	Ga0104404_12076	2654588174
2657153636	Ga0104404_14221	2654588174
2657153733	Ga0104404_1591	2654588174
2657154170	Ga0104360_102195	2654588175
2657157246	Ga0104360_1631	2654588175
2657158725	Ga0105812_1051	2654588176
2657158991	Ga0105812_106123	2654588176
2657160189	Ga0105812_12133	2654588176
2657160739	Ga0105812_1631	2654588176
2657166960	Ga0105823_13424	2654588178
2657172493	Ga0104385_1781	2654588179
2657175608	Ga0104384_12947	2654588180
2657177256	Ga0104384_1931	2654588180
2657181142	Ga0104355_10291	2654588181
2657181398	Ga0104355_103532	2654588181
2657181542	Ga0104355_103950	2654588181
2657182008	Ga0104355_10661	2654588181
2657185734	Ga0104354_2389	2654588184
2657192356	Ga0104418_0001	2654588192
2657193569	Ga0104418_1214	2654588192
2657194397	Ga0104418_2042	2654588192
2657199996	Ga0075209_2377	2654588194
2657200345	Ga0075209_2731	2654588194
2657201938	Ga0075255_1596	2654588195
2657202108	Ga0075255_1767	2654588195
2657202247	Ga0075255_1907	2654588195
2657202248	Ga0075255_1909	2654588195
2657202545	Ga0075195_0094	2654588196
2657206613	Ga0075195_4172	2654588196
2657206614	Ga0075195_4174	2654588196
2657208597	Ga0104416_1836	2654588197
2657208816	Ga0104416_2058	2654588197
2657210012	Ga0104401_1196	2654588198
2657210477	Ga0104401_1661	2654588198
2657210530	Ga0104401_1714	2654588198
2657210597	Ga0104401_1781	2654588198
2657210598	Ga0104401_1782	2654588198
2657210636	Ga0104401_1820	2654588198
2657210670	Ga0104401_1854	2654588198
2657213882	Ga0075250_3199	2654588199
2657214559	Ga0075250_3876	2654588199
2657216388	Ga0075251_1810	2654588200
2657217043	Ga0075251_2465	2654588200
2657218320	Ga0075251_3742	2654588200
2657219335	Ga0075194_1013	2654588201
2657220378	Ga0075194_2056	2654588201
2657221615	Ga0075194_3293	2654588201
2657221932	Ga0075194_3610	2654588201
2657222133	Ga0075194_3811	2654588201
2657222201	Ga0075194_3879	2654588201
2657222231	Ga0075194_3909	2654588201
2657222232	Ga0104419_0001	2654588202
2657224167	Ga0104419_1948	2654588202
2657225041	Ga0104351_0003	2654588203
2657228211	Ga0104351_3178	2654588203
2657228889	Ga0104422_0040	2654588204
2657230840	Ga0104386_0073	2654588205
2657232670	Ga0104386_1915	2654588205
2657232704	Ga0104386_1950	2654588205
2657235328	Ga0105819_2601	2654588206
2657235393	Ga0105819_2666	2654588206
2657237271	Ga0104417_1878	2654588207
2657238545	Ga0104381_1267	2654588208
2657239109	Ga0104381_1831	2654588208
2657239127	Ga0104381_1849	2654588208
2657241012	Ga0104415_1885	2654588209
2657244678	Ga0104395_3649	2654588210
2657244714	Ga0104395_3685	2654588210
2657244760	Ga0104395_3731	2654588210
2657364813	Ga0105815_1721	2657244902
2657366521	Ga0104371_1211	2657244903
2657371331	Ga0105813_104173	2657244910
2657372250	Ga0105813_11297	2657244910
2657373770	Ga0105813_1571	2657244910
2658527676	Ga0104397_1427	2657245269
2658528223	Ga0104397_1974	2657245269
2658528460	Ga0104397_2211	2657245269
2658528613	Ga0104397_2364	2657245269
2658530039	Ga0105821_1431	2657245270
2658533862	Ga0105821_5261	2657245270
2658534887	Ga0105821_6289	2657245270
2658534904	Ga0075249_0018	2657245271
2658538355	Ga0111568_0263	2657245272
2658538378	Ga0111568_0290	2657245272
2658594787	Ga0075203_0451	2657245330
2658595621	Ga0075203_1285	2657245330
2658596694	Ga0075203_2358	2657245330
2658724466	Ga0111599_1104	2657245368
2658725541	Ga0111599_11981	2657245368
2658730413	Ga0105842_11665	2657245369
2658735589	Ga0111600_1101	2657245370
2658735796	Ga0111600_1191	2657245370
2660027574	Ga0115233_12241	2657245700
2660028813	Ga0115234_10381	2657245701
2660036621	Ga0115235_10231	2657245702
2660043050	Ga0115236_10401	2657245703
2660044289	Ga0115236_11531	2657245703
2660044342	Ga0115236_11591	2657245703
2660045030	Ga0115236_123810	2657245703
2660047926	Ga0115236_150020	2657245703
2660048063	Ga0115236_15115	2657245703
2660049155	Ga0115236_16231	2657245703
2660049200	Ga0115236_16301	2657245703
2660050063	Ga0115237_10211	2657245704
2660055707	Ga0115238_10111	2657245705
2660068588	Ga0115239_13161	2657245706
2660072671	Ga0115240_14111	2657245707
2660080767	Ga0115241_11031	2657245708
2660090249	Ga0115242_14811	2657245709
2660091890	Ga0115243_10301	2657245710
2660093007	Ga0115243_10401	2657245710
2660095288	Ga0115243_107525	2657245710
2660095290	Ga0115243_10772	2657245710
2660097350	Ga0115243_11202	2657245710
2660101023	Ga0115244_11481	2657245711
2660104584	Ga0115245_10198	2657245712
2660105373	Ga0115245_10801	2657245712
2660106345	Ga0115245_11281	2657245712
2660109642	Ga0115245_13961	2657245712
2660110440	Ga0115245_146016	2657245712
2660110458	Ga0115245_146213	2657245712
2660110687	Ga0115245_14891	2657245712
2660111328	Ga0115246_101131	2657245713
2660123606	Ga0115247_13831	2657245714
2660129432	Ga0115248_11051	2657245715
2660131006	Ga0115249_10211	2657245716
2660142116	Ga0115250_13171	2657245717
2660143940	Ga0115251_10091	2657245718
2660156976	Ga0115252_18213	2657245719
2660162890	Ga0115253_107601	2657245720
